route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
Q12,CS_H2-Weekday,CS_H2-Weekday-122300_Q12_19,FLUSHING MAIN ST STATION via NORTHERN,1,Q120079
Q12,CS_H2-Weekday,CS_H2-Weekday-127900_Q12_28,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,Q121637
Q12,CS_H2-Weekday,CS_H2-Weekday-135100_Q12_28,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,Q121637
Q12,CS_H2-Weekday,CS_H2-Weekday-143100_Q12_28,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,Q121637
Q12,CS_H2-Weekday,CS_H2-Weekday-111600_Q12_18,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,Q121637
Q12,CS_H2-Weekday,CS_H2-Weekday-116300_Q12_18,FLUSHING MAIN ST STATION via NORTHERN,1,Q120079
Q12,CS_H2-Weekday,CS_H2-Weekday-122300_Q12_18,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,Q121637
Q12,CS_H2-Weekday,CS_H2-Weekday-126800_Q12_18,FLUSHING MAIN ST STATION via NORTHERN,1,Q120075
Q12,CS_H2-Weekday,CS_H2-Weekday-118400_Q12_24,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,Q121637
Q12,CS_H2-Weekday,CS_H2-Weekday-125500_Q12_24,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,Q121637
Q12,CS_H2-Weekday,CS_H2-Weekday-129800_Q12_24,FLUSHING MAIN ST STATION via NORTHERN,1,Q120079
Q12,CS_H2-Weekday,CS_H2-Weekday-136100_Q12_24,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,Q121637
Q12,CS_H2-Weekday,CS_H2-Weekday-140500_Q12_24,FLUSHING MAIN ST STATION via NORTHERN,1,Q120075
Q12,CS_H2-Weekday,CS_H2-Weekday-123100_Q12_21,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,Q121637
Q12,CS_H2-Weekday,CS_H2-Weekday-131100_Q12_21,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,Q121637
Q12,CS_H2-Weekday,CS_H2-Weekday-127100_Q12_26,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,Q121637
Q12,CS_H2-Weekday,CS_H2-Weekday-131300_Q12_26,FLUSHING MAIN ST STATION via NORTHERN,1,Q120079
Q12,CS_H2-Weekday,CS_H2-Weekday-137100_Q12_26,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,Q121637
Q12,CS_H2-Weekday,CS_H2-Weekday-132100_Q12_27,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,Q121637
Q12,CS_H2-Weekday,CS_H2-Weekday-140100_Q12_27,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,Q121637
Q12,CS_H2-Weekday,CS_H2-Weekday-146500_Q12_27,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,Q121637
Q12,CS_H2-Weekday,CS_H2-Weekday-141600_Q12_29,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,Q121637
Q12,CS_H2-Weekday,CS_H2-Weekday-145000_Q12_29,FLUSHING MAIN ST STATION via NORTHERN,1,Q120079
Q12,CS_H2-Weekday,CS_H2-Weekday-148500_Q12_29,LITTLE NECK GLENWOOD ST VIA NORTHERN,0,Q121637
Q12,CS_H2-Weekday,CS_H2-Weekday-151500_Q12_29,FLUSHING MAIN ST STATION via NORTHERN,1,Q120075
Q76,CS_H2-Weekday,CS_H2-Weekday-030000_MISC_407,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-033000_Q76_851,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-036000_MISC_422,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-038500_Q76_852,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-040000_MISC_435,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-041500_Q76_853,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-043000_MISC_407,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-044200_MISC_402,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-045500_MISC_419,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-047000_Q76_851,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-048500_MISC_428,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-050500_MISC_439,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-052500_MISC_445,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-054500_MISC_452,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-056500_MISC_422,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-058500_Q76_852,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-060500_MISC_435,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-062500_MISC_446,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-064500_Q76_851,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-066500_Q76_853,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-068500_MISC_426,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-070500_MISC_437,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-138500_MISC_496,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-072500_MISC_464,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-074500_Q76_854,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-076500_MISC_410,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-078500_MISC_468,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-080500_MISC_460,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-082500_MISC_475,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-084500_Q76_852,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-086500_Q76_853,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-088500_MISC_438,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-090500_MISC_492,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-092500_MISC_457,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-094000_Q76_855,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-095500_MISC_497,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-097000_Q76_854,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-098500_MISC_448,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-100000_MISC_502,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-101500_MISC_507,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-103000_MISC_458,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-104500_MISC_492,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-106000_MISC_498,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-107500_MISC_457,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-109000_Q76_855,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-110500_MISC_497,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-112500_Q76_854,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-114500_MISC_502,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-116500_MISC_507,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-119500_MISC_496,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-122500_MISC_487,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-125500_Q76_855,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-128500_MISC_493,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-131500_MISC_496,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-134500_MISC_487,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-137600_Q76_855,JAMAICA 165 ST TERM via FRANCIS LEWIS,1,Q760046
Q76,CS_H2-Weekday,CS_H2-Weekday-036000_MISC_407,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-038000_MISC_419,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-039500_Q76_851,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-041000_MISC_428,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-042000_MISC_422,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-043000_MISC_439,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-044000_MISC_445,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-045000_Q76_852,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-046000_MISC_452,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-047000_MISC_435,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-048500_Q76_853,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-050000_MISC_407,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-051500_MISC_402,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-053500_MISC_419,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-055500_MISC_428,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-057500_MISC_439,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-059500_MISC_445,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-061500_MISC_452,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-063500_MISC_422,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-065500_Q76_852,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-067500_MISC_435,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-069500_MISC_446,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-071500_Q76_851,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-073500_Q76_853,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-075500_MISC_426,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-077500_MISC_437,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-079500_MISC_464,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-081500_Q76_854,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-083500_MISC_410,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-085500_MISC_468,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-087500_MISC_460,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-089500_MISC_475,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-091500_Q76_852,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-093000_MISC_437,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-094500_Q76_853,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-096000_MISC_438,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-097500_MISC_492,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-099000_MISC_498,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-100500_MISC_457,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-102000_Q76_855,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-103500_MISC_497,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-105000_Q76_854,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-106500_MISC_448,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-108000_MISC_502,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-109500_MISC_507,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-111000_MISC_458,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-113000_MISC_498,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-115000_MISC_457,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-117000_MISC_497,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-119000_Q76_854,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-121000_MISC_502,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-123000_MISC_507,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-126000_MISC_496,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-129000_MISC_487,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-132000_Q76_855,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q76,CS_H2-Weekday,CS_H2-Weekday-135000_MISC_493,COLLEGE PT 20 AV via FRANCIS LEWIS,0,Q760032
Q31,CS_H2-Weekday,CS_H2-Weekday-034000_MISC_411,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-036000_Q31_701,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-037500_MISC_421,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-039000_MISC_425,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-040000_Q31_702,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-041000_MISC_430,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-042000_MISC_434,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-043000_MISC_420,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-044000_MISC_426,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-045000_MISC_450,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-046000_MISC_411,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-047000_Q31_703,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-048000_MISC_438,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-049000_Q31_701,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-050000_MISC_448,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-051200_MISC_421,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-052400_MISC_425,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-053600_Q31_702,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-054800_MISC_426,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-056000_MISC_434,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-058000_MISC_450,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-060000_MISC_456,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-062000_Q31_703,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-064000_MISC_448,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-066000_MISC_447,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-068000_MISC_460,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-070000_MISC_407,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-072000_Q31_701,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-074000_MISC_419,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-076000_MISC_428,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-078000_MISC_439,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-080000_Q31_702,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-082000_Q31_704,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-084000_MISC_417,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-086000_MISC_440,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-087500_MISC_481,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-089000_MISC_472,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-090500_MISC_445,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-092000_MISC_456,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-093500_MISC_480,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-095000_MISC_483,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-096500_MISC_486,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-098000_MISC_490,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-099500_MISC_493,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-101000_MISC_452,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-102500_MISC_481,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-104000_Q31_705,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-105500_MISC_464,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-107000_Q31_704,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-108500_MISC_501,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-110000_MISC_506,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-111500_MISC_509,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-113500_MISC_493,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-115500_Q31_703,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-117500_MISC_461,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-119500_MISC_464,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-121500_Q31_704,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-124500_Q31_705,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-127500_MISC_492,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-130500_MISC_499,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-133500_MISC_498,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-136500_Q31_705,BAYSIDE 27 AV FRANCIS LEWIS BL,0,Q310058
Q31,CS_H2-Weekday,CS_H2-Weekday-036000_MISC_420,JAMAICA LIRR,1,Q310006
Q31,CS_H2-Weekday,CS_H2-Weekday-038000_MISC_426,JAMAICA LIRR,1,Q310006
Q31,CS_H2-Weekday,CS_H2-Weekday-039500_MISC_411,JAMAICA LIRR,1,Q310006
Q31,CS_H2-Weekday,CS_H2-Weekday-041000_MISC_438,JAMAICA LIRR,1,Q310006
Q31,CS_H2-Weekday,CS_H2-Weekday-042000_Q31_701,JAMAICA LIRR,1,Q310006
Q31,CS_H2-Weekday,CS_H2-Weekday-043000_MISC_448,JAMAICA LIRR,1,Q310006
Q31,CS_H2-Weekday,CS_H2-Weekday-044000_MISC_421,JAMAICA LIRR,1,Q310006
