route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
BX34,GH_A2-Weekday,GH_A2-Weekday-040500_BX34_351,WOODLAWN KATONAH AV,0,BX340047
BX34,GH_A2-Weekday,GH_A2-Weekday-044300_BX34_351,FORDHAM CENTER VALENTINE AV,1,BX340045
BX34,GH_A2-Weekday,GH_A2-Weekday-049200_BX34_351,WOODLAWN KATONAH AV,0,BX340047
BX34,GH_A2-Weekday,GH_A2-Weekday-052700_BX34_351,FORDHAM CENTER VALENTINE AV,1,BX340045
BX34,GH_A2-Weekday,GH_A2-Weekday-042500_BX34_357,WOODLAWN KATONAH AV,0,BX340047
BX34,GH_A2-Weekday,GH_A2-Weekday-046300_BX34_357,FORDHAM CENTER VALENTINE AV,1,BX340045
BX34,GH_A2-Weekday,GH_A2-Weekday-050700_BX34_357,WOODLAWN KATONAH AV,0,BX340047
BX34,GH_A2-Weekday,GH_A2-Weekday-054400_BX34_357,FORDHAM CENTER VALENTINE AV,1,BX340045
BX34,GH_A2-Weekday,GH_A2-Weekday-058200_BX34_357,WOODLAWN KATONAH AV,0,BX340047
BX34,GH_A2-Weekday,GH_A2-Weekday-062400_BX34_353,FORDHAM CENTER VALENTINE AV,1,BX340045
BX34,GH_A2-Weekday,GH_A2-Weekday-066200_BX34_353,WOODLAWN KATONAH AV,0,BX340047
BX34,GH_A2-Weekday,GH_A2-Weekday-074200_BX16_306,WOODLAWN KATONAH AV,0,BX340047
BX34,GH_A2-Weekday,GH_A2-Weekday-076400_BX34_351,FORDHAM CENTER VALENTINE AV,1,BX340045
BX34,GH_A2-Weekday,GH_A2-Weekday-142000_BX16_322,FORDHAM CENTER VALENTINE AV,1,BX340045
BX34,GH_A2-Weekday,GH_A2-Weekday-084400_BX16_303,FORDHAM CENTER VALENTINE AV,1,BX340045
BX34,GH_A2-Weekday,GH_A2-Weekday-088200_BX16_304,WOODLAWN KATONAH AV,0,BX340047
BX34,GH_A2-Weekday,GH_A2-Weekday-068200_BX16_309,WOODLAWN KATONAH AV,0,BX340047
BX34,GH_A2-Weekday,GH_A2-Weekday-070400_BX34_353,FORDHAM CENTER VALENTINE AV,1,BX340045
BX34,GH_A2-Weekday,GH_A2-Weekday-145000_BX16_322,WOODLAWN KATONAH AV,0,BX340047
BX34,GH_A2-Weekday,GH_A2-Weekday-078400_BX16_306,FORDHAM CENTER VALENTINE AV,1,BX340045
BX34,GH_A2-Weekday,GH_A2-Weekday-082200_BX16_306,WOODLAWN KATONAH AV,0,BX340047
BX34,GH_A2-Weekday,GH_A2-Weekday-086400_BX16_306,FORDHAM CENTER VALENTINE AV,1,BX340045
BX34,GH_A2-Weekday,GH_A2-Weekday-089700_BX16_303,WOODLAWN KATONAH AV,0,BX340047
BX34,GH_A2-Weekday,GH_A2-Weekday-093500_BX16_303,FORDHAM CENTER VALENTINE AV,1,BX340045
BX34,GH_A2-Weekday,GH_A2-Weekday-097200_BX16_303,WOODLAWN KATONAH AV,0,BX340047
BX34,GH_A2-Weekday,GH_A2-Weekday-101000_BX16_303,FORDHAM CENTER VALENTINE AV,1,BX340045
BX34,GH_A2-Weekday,GH_A2-Weekday-104700_BX16_317,WOODLAWN KATONAH AV,0,BX340047
BX34,GH_A2-Weekday,GH_A2-Weekday-108500_BX16_317,FORDHAM CENTER VALENTINE AV,1,BX340045
BX34,GH_A2-Weekday,GH_A2-Weekday-113000_BX16_317,WOODLAWN KATONAH AV,0,BX340047
BX34,GH_A2-Weekday,GH_A2-Weekday-091200_BX34_359,WOODLAWN KATONAH AV,0,BX340047
BX34,GH_A2-Weekday,GH_A2-Weekday-095000_BX34_359,FORDHAM CENTER VALENTINE AV,1,BX340045
BX34,GH_A2-Weekday,GH_A2-Weekday-098700_BX34_359,WOODLAWN KATONAH AV,0,BX340047
BX34,GH_A2-Weekday,GH_A2-Weekday-102500_BX34_359,FORDHAM CENTER VALENTINE AV,1,BX340045
BX34,GH_A2-Weekday,GH_A2-Weekday-106200_BX34_362,WOODLAWN KATONAH AV,0,BX340047
BX34,GH_A2-Weekday,GH_A2-Weekday-110000_BX34_362,FORDHAM CENTER VALENTINE AV,1,BX340045
BX34,GH_A2-Weekday,GH_A2-Weekday-136000_BX16_322,FORDHAM CENTER VALENTINE AV,1,BX340045
BX34,GH_A2-Weekday,GH_A2-Weekday-118000_BX16_317,FORDHAM CENTER VALENTINE AV,1,BX340045
BX34,GH_A2-Weekday,GH_A2-Weekday-121000_BX34_358,WOODLAWN KATONAH AV,0,BX340047
BX34,GH_A2-Weekday,GH_A2-Weekday-124000_BX16_320,FORDHAM CENTER VALENTINE AV,1,BX340045
BX34,GH_A2-Weekday,GH_A2-Weekday-127000_BX16_320,WOODLAWN KATONAH AV,0,BX340047
BX34,GH_A2-Weekday,GH_A2-Weekday-130000_BX16_320,FORDHAM CENTER VALENTINE AV,1,BX340045
BX34,GH_A2-Weekday,GH_A2-Weekday-133000_BX16_322,WOODLAWN KATONAH AV,0,BX340047
BX12,GH_A2-Weekday,GH_A2-Weekday-004000_BX12_151,INWOOD BWAY-207 ST via PELHAM via FORDHM,1,BX120081
BX12,GH_A2-Weekday,GH_A2-Weekday-009000_BX12_151,EDSON AV via FORDHAM RD via PELHAM PKY,0,BX120082
BX12,GH_A2-Weekday,GH_A2-Weekday-013000_BX12_151,INWOOD BWAY-207 ST via PELHAM via FORDHM,1,BX120077
BX12,GH_A2-Weekday,GH_A2-Weekday-017000_BX12_151,EDSON AV via FORDHAM RD via PELHAM PKY,0,BX120082
BX12,GH_A2-Weekday,GH_A2-Weekday-021000_BX12_151,INWOOD BWAY-207 ST via PELHAM via FORDHM,1,BX120077
BX12,GH_A2-Weekday,GH_A2-Weekday-025000_BX12_151,EDSON AV via FORDHAM RD via PELHAM PKY,0,BX120082
BX12,GH_A2-Weekday,GH_A2-Weekday-033200_BX12_151,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120078
BX12,GH_A2-Weekday,GH_A2-Weekday-038100_BX12_151,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-043000_BX12_159,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-048000_BX12_159,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-008000_BX12_152,INWOOD BWAY-207 ST via PELHAM via FORDHM,1,BX120081
BX12,GH_A2-Weekday,GH_A2-Weekday-013000_BX12_152,EDSON AV via FORDHAM RD via PELHAM PKY,0,BX120082
BX12,GH_A2-Weekday,GH_A2-Weekday-017000_BX12_152,INWOOD BWAY-207 ST via PELHAM via FORDHM,1,BX120077
BX12,GH_A2-Weekday,GH_A2-Weekday-021000_BX12_152,EDSON AV via FORDHAM RD via PELHAM PKY,0,BX120082
BX12,GH_A2-Weekday,GH_A2-Weekday-025000_BX12_152,INWOOD BWAY-207 ST via PELHAM via FORDHM,1,BX120077
BX12,GH_A2-Weekday,GH_A2-Weekday-029000_BX12_152,EDSON AV via FORDHAM RD via PELHAM PKY,0,BX120082
BX12,GH_A2-Weekday,GH_A2-Weekday-038200_BX12_152,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120078
BX12,GH_A2-Weekday,GH_A2-Weekday-043100_BX12_152,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-047800_BX12_152,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-052400_BX12_152,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-028000_BX12_154,INWOOD BWAY-207 ST via PELHAM via FORDHM,1,BX120077
BX12,GH_A2-Weekday,GH_A2-Weekday-032000_BX12_154,PELHAM BAY,0,BX120059
BX12,GH_A2-Weekday,GH_A2-Weekday-036600_BX12_154,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-041100_BX12_154,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-044800_BX12_154,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-049700_BX12_154,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-029500_BX12_155,INWOOD BWAY-207 ST via PELHAM via FORDHM,1,BX120077
BX12,GH_A2-Weekday,GH_A2-Weekday-034000_BX12_155,PELHAM BAY,0,BX120059
BX12,GH_A2-Weekday,GH_A2-Weekday-039600_BX12_155,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-044100_BX12_155,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-048800_BX12_155,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-053600_BX12_155,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-058000_BX12_158,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-063200_BX12_158,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-067600_BX12_158,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-072800_BX12_158,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-078400_BX12_160,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-083600_BX12_160,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-097700_BX12_172,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-103400_BX12_172,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-108900_BX12_172,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-113300_BX12_172,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-117300_BX12_172,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-122100_BX12_172,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-127500_BX12_170,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-132300_BX12_170,BAY PLAZA via FORDHAM RD via PELHAM PKY,0,BX120060
BX12,GH_A2-Weekday,GH_A2-Weekday-136500_BX12_170,INWOOD BWAY-207 ST via PELHAM via FORDHM,1,BX120076
BX12,GH_A2-Weekday,GH_A2-Weekday-143500_BX12_171,BAY PLAZA via FORDHAM RD via PELHAM PKY,0,BX120061
BX12,GH_A2-Weekday,GH_A2-Weekday-031000_BX12_156,INWOOD BWAY-207 ST via PELHAM via FORDHM,1,BX120077
BX12,GH_A2-Weekday,GH_A2-Weekday-035200_BX12_156,PELHAM BAY,0,BX120059
BX12,GH_A2-Weekday,GH_A2-Weekday-040500_BX12_156,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-045100_BX12_156,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-049800_BX12_156,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-054800_BX12_156,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-059200_BX12_154,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-064400_BX12_154,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-068800_BX12_154,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-074000_BX12_154,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-079600_BX29_254,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-084800_BX29_254,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-089000_BX12_160,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-094400_BX12_160,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-099700_BX12_173,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-105100_BX12_173,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-110100_BX12_173,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-114300_BX12_173,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-118500_BX12_173,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-123600_BX12_173,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-129000_BX12_171,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-133500_BX12_171,BAY PLAZA via FORDHAM RD via PELHAM PKY,0,BX120060
BX12,GH_A2-Weekday,GH_A2-Weekday-032200_BX12_157,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120078
BX12,GH_A2-Weekday,GH_A2-Weekday-037100_BX12_157,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-042200_BX12_151,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-047100_BX12_151,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-052000_BX12_159,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-057200_BX12_159,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-061600_BX29_252,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-066800_BX29_252,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-071200_BX29_252,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-076400_BX29_252,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-080800_BX12_161,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-085800_BX12_161,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-090600_BX12_169,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-095900_BX12_169,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-034200_BX12_159,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120078
BX12,GH_A2-Weekday,GH_A2-Weekday-039100_BX12_159,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-053200_BX12_160,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-058400_BX12_160,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-062800_BX12_155,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-068000_BX12_155,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-072400_BX12_155,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-077600_BX12_155,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-082000_BX12_166,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-086800_BX12_166,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-092100_BX12_166,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-097400_BX12_166,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-102700_BX12_167,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-107600_BX12_167,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-112500_BX29_255,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-116700_BX29_255,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-121500_BX29_255,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-126600_BX29_255,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-132000_BX12_172,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-135900_BX12_172,BAY PLAZA via FORDHAM RD via PELHAM PKY,0,BX120060
BX12,GH_A2-Weekday,GH_A2-Weekday-141000_BX12_172,INWOOD BWAY-207 ST via PELHAM via FORDHM,1,BX120076
BX12,GH_A2-Weekday,GH_A2-Weekday-146500_BX12_172,BAY PLAZA via FORDHAM RD via PELHAM PKY,0,BX120061
BX12,GH_A2-Weekday,GH_A2-Weekday-035200_BX12_160,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120078
BX12,GH_A2-Weekday,GH_A2-Weekday-040100_BX12_160,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-043900_BX12_160,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-048800_BX12_160,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-054400_BX12_153,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-059600_BX12_153,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-064000_BX12_153,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-069200_BX12_153,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-073600_BX12_153,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-078800_BX12_153,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-085000_BX12_163,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-089800_BX12_163,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-095200_BX12_171,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-099900_BX12_170,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-105700_BX12_171,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-110300_BX12_171,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-114900_BX12_171,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-119100_BX12_171,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-124500_BX5_127,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-129600_BX5_127,BAY PLAZA via FORDHAM RD via PELHAM PKY,0,BX120060
BX12,GH_A2-Weekday,GH_A2-Weekday-133500_BX5_127,INWOOD BWAY-207 ST via PELHAM via FORDHM,1,BX120076
BX12,GH_A2-Weekday,GH_A2-Weekday-139000_BX5_127,BAY PLAZA via FORDHAM RD via PELHAM PKY,0,BX120061
BX12,GH_A2-Weekday,GH_A2-Weekday-145000_BX5_127,INWOOD BWAY-207 ST via PELHAM via FORDHM,1,BX120076
BX12,GH_A2-Weekday,GH_A2-Weekday-150000_BX5_127,BAY PLAZA via FORDHAM RD via PELHAM PKY,0,BX120061
BX12,GH_A2-Weekday,GH_A2-Weekday-037600_BX12_161,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-042100_BX12_161,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-046800_BX12_161,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-051400_BX12_161,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-056800_BX12_161,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-062000_BX12_161,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-066400_BX12_159,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-071600_BX12_159,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-076000_BX12_159,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-081200_BX12_159,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-041300_BX12_157,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-046100_BX12_157,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-050800_BX12_157,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-056000_BX12_157,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-060400_BX5_101,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-065600_BX5_101,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-070000_BX5_101,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-075200_BX5_101,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-089800_BX29_254,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-095200_BX29_254,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-100700_BX12_169,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-105900_BX12_169,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-045800_BX12_164,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-050500_BX12_164,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-055600_BX12_164,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-060800_BX12_164,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-065200_BX12_163,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-070400_BX12_163,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-074800_BX12_163,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-080000_BX12_163,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-085800_BX5_110,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-090800_BX5_110,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-095900_BX5_110,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-100800_BX12_171,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-106700_BX5_110,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-111300_BX5_110,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-077200_BX12_168,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-082400_BX12_168,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-087300_BX12_168,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-092800_BX12_168,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-102600_BX5_113,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-107700_BX5_113,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-112300_BX5_113,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-116100_BX12_169,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-120600_BX12_169,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-126000_BX12_169,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-131100_BX12_169,BAY PLAZA via FORDHAM RD via PELHAM PKY,0,BX120060
BX12,GH_A2-Weekday,GH_A2-Weekday-135000_BX12_169,INWOOD BWAY-207 ST via PELHAM via FORDHM,1,BX120076
BX12,GH_A2-Weekday,GH_A2-Weekday-140500_BX12_169,BAY PLAZA via FORDHAM RD via PELHAM PKY,0,BX120061
BX12,GH_A2-Weekday,GH_A2-Weekday-083200_BX12_167,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-087800_BX12_167,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-092900_BX12_167,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-103700_BX12_162,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-108500_BX12_162,PELHAM BAY,0,BX120058
BX12,GH_A2-Weekday,GH_A2-Weekday-084200_BX12_162,SEDWICK AV via PELHAM PKY via FORDHAM RD,1,BX120075
BX12,GH_A2-Weekday,GH_A2-Weekday-088800_BX12_162,PELHAM BAY,0,BX120058
